"IncidentNum","Date","Time","County","Location","Mode","Injury","Depth","Species","Comment","Longitude","Latitude","Confirmed Source","WFL Case #"
"15","05/21/1961","8:30","Marin","Tomales Point","Freediving","none","25","White","Shark bit abalone diver's weight belt, no injuries","-123.065","38.181666666667","Miller/Collier, LA Times confirmed in report on SECOND attack in 1990",""
"16","08/20/1961","9:30","Sonoma","Salmon Creek Beach","Swimming","major","surface","White","Shark bit swimmer's groin and leg with major injuries to the foot and other lacerations","-123.07666666667","38.358333333333","Miller/Collier, Santa Cruz Sentinel",""
"17","01/14/1962","10:30","Island - Farallones","Farallon Islands","Scuba Diving","major","surface","White","Spearfishing free diver bitten severely in Leg","-123.03166666667","37.72","Miller/Collier, Santa Cruz Sentinel",""
"18","11/11/1962","12:45","Island - Farallones","Farallon Islands","Scuba Diving","major","surface","White","SCUBA diver attacked at surface and bitten in multiple locations","-123.13166666667","37.72","Miller/Collier, Santa Cruz Sentinel",""
"19","01/11/1964","12:00","Island - Farallones","Farallon Islands","Scuba Diving","major","surface","White","Shark bit SCUBA diver on surface then circled and approached several times. Major injuries to legs","-123.23166666667","37.72","Miller/Collier, Santa Cruz Sentinel, San Bernadino Sun",""
"20","01/22/1966","11:00","Monterey","Cypress Point","Freediving","major","surface","White","Shark bit free diver at surface injuring thigh and arm","-122.0423722","36.583333333333","Miller/Collier, Santa Cruz Sentinel",""
"21","07/27/1968","11:00","Sonoma","Bodega Rock","Freediving","major","20","White","Shark bit free dive near bottom with major injuries to chest and back","-123.14666666667","38.295","Miller/Collier, AP article (unknown source)",""
"NOT COUNTED","07/20/1969","","San Mateo","Pigeon Point","Freediving","minor*","surface*","Killer Whale","Free diver attacked at surface, dragged under with minor cuts to foot - News reports state this is a killer whale, with confirmation from Steinhardt","-122.40833333333","37.191666666667","Santa Cruz Sentinel and San Bernadino Sun ",""
"23","09/06/1969","11:20","Marin","Tomales Point","Freediving","major","surface","White","Free diver near surface, major injuries to legs","-123.165","38.181666666667","Miller/Collier, San Bernadino Sun",""
"24","07/19/1971","Unknown","Santa Barbara","Purisma Point","Hookah Diving","major","20","White","Shark attacked abalone Hookah Diving diver on bottom, major injuries to head, back and buttocks. Incorrectly reported in Miller/Collier as 1972","-120.64166666667","34.758333333333","Miller/Collier, Santa Cruz Sentinel, LA Times",""
"25","10/02/1971","14:00","Sonoma","Sea Ranch","Scuba Diving","major","15","White","SCUBA Diver near bottom, both legs with deep cuts","-123.43","38.666666666667","Miller/Collier; GSAF",""
"26","05/28/1972","13:30","Marin","Tomales Point","Freediving","major","surface","White","Free Diver at surface, Major injuries to thighs","-123.265","38.181666666667","Miller/Collier, San Bernadino Sun",""
"NOT COUNTED","09/09/1972","","Monterey","Point Sur","Surfing / Boarding","major*","surface*","Killer Whale","Surfer attacked with major injuries to legs - This is widely reported as a killer whale incident. Only Shark attack file says white shark","-121.89666666667","36.313333333333","Santa Cruz Sentinel and Desert Sun",""
"28","05/26/1974","11:30","Marin","Tomales Point","Freediving","major","surface","White","Free diver at surface, injuries to legs","-123.365","38.181666666667","Miller/Collier, News Ledger",""
"29","07/26/1974","Unknown","Mendocino","Albion","Freediving","minor","25","White","Shark grabbed free diver's foot on descent, minor injuries","-123.77666666667","39.228333333333","Miller/Collier",""
"30","08/05/1974","Unknown","San Mateo","San Gregorio State Beach","Surfing / Boarding","minor","surface","White","Shark bit surfer's board with minor laceration to hand","-122.40833333333","37.323333333333","Miller/Collier",""
"31","09/02/1974","17:30","San Mateo","Franklin Point","Scuba Diving","minor","surface","White","2 SCUBA divers at surface, shark bit first diver on foot and second on hand, minor injuries","-122.36666666667","37.15","Miller/Collier",""
"32","09/02/1974","17:30","San Mateo","Franklin Point","Scuba Diving","minor","surface","White","2 SCUBA divers at surface, shark bit first diver on foot and second on hand, minor injuries","-122.46666666667","37.15","Miller/Collier",""
"33","09/14/1974","13:35","Island - Farallones","Farallon Islands","Hookah Diving","major","28","White","Hookah diver on bottom, major injuries to arms and thigh","-123.33166666667","37.72","Miller/Collier, LA Times, San Bernadino Sun",""
"34","09/28/1974","7:30","Monterey","Point Sur","Surfing / Boarding","major","surface","White","Surfer bitten on legs with major injuries","-121.99666666667","36.313333333333","Miller/Collier, Santa Cruz Sentinel",""
"35","07/19/1975","13:30","Santa Barbara","Point Conception, Perch Rock","Hookah Diving","none","30","White","Abalone Hookah diver, bitten on fin with minor injury","-120.475","34.45","Miller/Collier",""
"36","07/23/1975","14:30","Santa Barbara","Point Conception","Scuba Diving","major","surface","White","Shark attacked SCUBA diver at surface with major injuries to legs","-120.575","34.45","Miller/Collier, Santa Cruz Sentinel",""
"37","08/09/1975","13:30","Mendocino","Usal Creek","Freediving","major","19","White","Abalone free diver at surface, major injuries to hand and arm","-123.85666666667","39.82","Miller/Collier, Santa Cruz Sentinel",""
"38","12/06/1975","12:00","Island - Farallones","Farallon Islands","Scuba Diving","major","20","White","Shark attacked SCUBA diver underwater with injuries to leg","-123.43166666667","37.72","Miller/Collier, San Bernadino Sun",""
"39","10/18/1976","14:30","Humboldt","Moonstone Beach","Surfing / Boarding","minor","surface","White","Surfer bitten on legs with minor injuries","-124.11166666667","41.025","Miller/Collier, LA Times, San Bernadino Sun",""
"40","10/18/1976","9:00","Island - San Miguel","San Miguel Island","Hookah Diving","major","18","White","Hookah diver bitten underwater with major injuries to thighs and buttocks","-120.43666666667","34.04","Miller/Collier, LA Times",""
"41","08/14/1977","Unknown","Marin","Tomales Point","Freediving","major","surface","White","Abalone Free diver near surface, with major injuries to legs","-123.465","38.181666666667","Miller/Collier, CA Aggie, San Bernadino Sun",""
"42","08/05/1978","12:45","Santa Cruz","Pajaro Dunes","Swimming","minor","surface","Unknown","Body Surfing / Boarding, about to stand and bit on leg, minor injuries. Bite size indicates a smaller shark, possibly not white","-121.81","36.86","Miller/Collier",""
"43","03/11/1979","10:00","San Mateo","Ano Nuevo Island","Scuba Diving","none","20","White","Shark grabbed SCUBA divers fin underwater, without injury","-122.34333333333","37.108333333333","Miller/Collier; GSAF",""
"44","10/17/1980","9:30","Humboldt","Moonstone Beach","Surfing / Boarding","none","surface","White","Surfer's board grabbed without injury","-124.21166666667","41.025","Lea/Miller, AP Article (Unknown Source)",""
"45","12/19/1981","Unknown","Monterey","Spanish Bay","Surfing / Boarding","fatal","surface","White","Surfer found dead with major wound and surfboard indicating large white shark","-122.25","36.626666666667","Lea/Miller, AP Article (Unknown Source)",""
"46","02/07/1982","11:00","Sonoma","Stillwater Cove","Scuba Diving","major","40","White","SCUBA diver grabbed by leg on descent with major injuries to thigh and leg","-123.305","38.543333333333","Lea/Miller, CA Aggie",""
"47","07/24/1982","11:00","San Luis Obispo","Point Buchon","Paddleboarding","none","surface","White","Shark grabbed large paddle board with no injury","-120.90666666667","35.236666666667","Lea/Miller, AP Photo with caption",""
"48","09/19/1982","Unknown","Mendocino","Bear Harbor","Freediving","major","12","White","Free diver bitten on descent with major lacerations to buttocks","-123.93333333333","39.933333333333","Lea/Miller, GSAF",""
"49","09/25/1982","8:00","Monterey","Monastery Beach","Scuba Diving","minor","40","White","Shark bumped diver underwater Diver pushed away and received lacerations to hand","-121.92666666667","36.526666666667","GSAF, report not confirm elsewhere",""
"50","09/15/1984","8:30","San Mateo","Pigeon Point","Freediving","fatal","surface","White","Shark attacked diver on mat at surface, dragging him away then releasing, Multiple major lacerations leading to death.","-122.50833333333","37.191666666667","Lea/Miller, UPI, SF Chronicle",""
"51","09/17/1984","15:30","San Diego","Mission Beach","Swimming","minor","surface","Blue","Shark bit wading swimmer. Minor injuries to arm. Bite size indicative of a smaller shark, possible blue","-117.25666666667","32.785","Lea/Miller",""
"52","09/30/1984","10:00","Marin","Tomales Point","Freediving","major","10","White","Free diver underwater, numerous lacerations to back, buttock, thighs","-123.565","38.181666666667","Lea/Miller, NY Times",""
"53","02/18/1985","Unknown","Island - San Miguel","San Miguel Island","Scuba Diving","minor","surface","White","Diver observed shark underwater then was struck at surface with no injuries. Tank marked by shark's teeth","-120.53666666667","34.04","Lea/Mccosker",""
"54","05/26/1985","11:00","Orange","Seal Beach","Surfing / Boarding","minor","surface","Unknown","Surfer noted boil in water then fell off board and received a single gash to leg possible not shark","-118.1","33.75","Lea/Mccosker",""
"55","09/28/1985","Unknown","Marin","Tomales Point, Elephant Rock","Freediving","none","14","White","Shark bumped diver, but swam off with no injuries","-123.665","38.181666666667","Lea/Mccosker",""
"56","10/22/1985","16:00","Santa Barbara","Point Conception","Hookah Diving","minor","15","Unknown","Hookah diving, Minor injury to foot & ankle Possibly six/seven gill shark","-120.675","34.45","GSAF",""
"57","12/06/1986","9:00","Monterey","Monastery Beach","Freediving","major","38","White","Diver on bottom, major bites to chest, arms, upper body","-122.12666666667","36.526666666667","Lea/Mccosker, LA Times, Other articles",""
"58","08/15/1987","7:30","San Mateo","Half Moon Bay, Tunitas Creek","Surfing / Boarding","minor","surface","White","Shark grabbed surfer's board, minor scrapes to fingers","-122.499","37.492","Lea/Mccosker, LA Times",""
"59","10/26/1987","17:00","Santa Cruz","Davenport Light","Surfing / Boarding","minor","surface","White","Shark grabbed surfer upper left leg and continued to heel, minor injuries, small shark","-122.25333333333","37.05","GSAF, Santa Cruz Sentinel",""
"60","04/24/1988","Unknown","San Luis Obispo","Morro Rock","Surfing / Boarding","none","surface","White","Per McCosker and Lea in Klimley 2003, the surfer ""was not injured""","-120.975","35.403333333333","Lea/Mccosker",""
"61","08/11/1988","9:00","Del Norte","Klamath River","Surfing / Boarding","minor","surface","White","Shark bit board and surfer with injuries to thigh and buttocks","-124.08833333333","41.561666666667","Lea/Mccosker, LA Times",""
"62","01/26/1989","10:15","Los Angeles","Malibu","Kayaking / Canoeing","fatal","surface","White","Two Kayakers, one found with injuries consistent with white shark attack","-118.88333333333","34.018333333333","Lea/Mccosker, LA Times",""
"NOT COUNTED","09/04/1989","11:00","Island - Santa Barbara","Santa Barbara Island","Scuba Diving","major*","underwater","blue","Filmaker was intentionally filming blue sharks when one bit his left forearm and hand, bait was used - therefore not counted","","","LA Times",""
"63","09/09/1989","12:00","Island - Farallones","Farallon Islands","Hookah Diving","major","25","White","Diver bitten in leg on descent","-123.53166666667","37.72","Lea/Mccosker, LA Times",""
"64","01/12/1990","Unknown","San Mateo","Montara","Surfing / Boarding","none","surface","White","Shark rammed surfboard from below, no injuries","-122.51833333333","37.558333333333","Lea/Mccosker, GSAF",""
"65","08/28/1990","17:00","Humboldt","Trinidad Head","Surfing / Boarding","minor","surface","White","Shark knocked surfer off board and bit board and surfer's leg","-124.15","41.058333333333","Lea/Mccosker; GSAF with photos",""
"66","09/05/1990","17:00","Humboldt","Trinidad State Beach","Kayaking / Canoeing","none","surface","White","Shark knocked kayaker into water, no injuries","-124.25","41.058333333333","Lea/Mccosker; GSAF",""
"67","09/08/1990","13:00","Sonoma","North of Jenner","Freediving","major","surface","White","Shark bit diver and carried him through the water with injuries to head and face","-123.175","38.475","Lea/Mccosker, LA Times",""
"68","11/03/1990","15:00","Monterey","Monastery Beach","Scuba Diving","major","surface","White","Shark bit diver on surface with injuries to leg / Eloise Tavares CDFW","-122.22666666667","36.526666666667","Lea/Mccosker, LA Times",""
"69","07/01/1991","9:30","Santa Cruz","Davenport","Surfing / Boarding","major","surface","White","Surfer attacked with major injuries to leg and arms","-122.35333333333","37.05","Lea/Mccosker, Santa Cruz Sentinel",""
"70","10/05/1991","7:30","Santa Cruz","Davenport, Scott Creek, 1 mi north","Surfing / Boarding","major","surface","White","Shark attacked surfer with major injuries to arms and shoulders","-122.45333333333","37.05","Lea/Mccosker, AP Article",""
"71","10/09/1991","Unknown","Marin","Point Reyes","Hookah Diving","none","25","White","Shark approached diver and grabbed his scooter as the diver positioned it in front, then tangled in hose before returning for a pass","-122.99694","37.983","Santa Rosa Press Democrat",""
"72","12/04/1991","15:00","Humboldt","Shelter Cove","Hookah Diving","none","surface","White","Shark hit diver and grabbed hose, dragging through water without injuries","-124.08333333333","40.028333333333","Lea/Mccosker, GSAF",""
"73","08/18/1992","20:15","Del Norte","Klamath River","Surfing / Boarding","none","surface","White","Shark grabbed surfboard and tossed diver without injuries","-124.18833333333","41.561666666667","GSAF, Times Standard",""
"74","10/29/1992","11:00","Island - San Miguel","Castle Rock","Hookah Diving","minor","47","White","Shark grabbed diver's fin and foot underwater. Minor injuries to foot.","-120.63666666667","34.04","Lea/Mccosker, Harvest of the Sea Book",""
"75","11/11/1992","14:00","Island - San Nicolas","San Nicolas Island","Scuba Diving","minor","72","Unknown","Shark grabbed diver's fin and foot underwater. Minor injuries to foot. Possibly thresher or soupfin, seen earlier","-119.53833333333","33.226666666667","GSAF",""
"76","11/14/1992","13:00","San Mateo","Ano Nuevo State Reserve","Kayaking / Canoeing","none","surface","White","Shark grabbed kayak and shook it, without injuring occupant","-122.44333333333","37.108333333333","Lea/Mccosker, LA Times",""
"77","11/29/1992","15:30","San Diego","San Onofre State Beach","Freediving","minor","surface","Unknown","Shark bit spearfisherman's leg with lacerations and punctures. Possible mako or white, survivor claims mako","-117.6","33.37","GSAF, LA Times, Alert Diver magazine",""
"78","03/12/1993","14:30","San Mateo","San Pedro Point","Freediving","none","15","White","Shark grabbed diver's fin with no injury","-122.517","37.596666666667","Lea/Mccosker, Riptide article",""
"79","08/12/1993","14:00","Mendocino","Fort Bragg - Abalone Point","Freediving","major","5","White","Shark grabbed diver's head and shoulders with major injuries to shoulder, neck and face","-123.785","39.666666666667","Lea/Mccosker, LA Times",""
"80","10/10/1993","14:30","Sonoma","Jenner, Goat Rock Beach","Kayaking / Canoeing","none","surface","White","Shark hit kayak, ejecting occupant without injury","-123.13333333333","38.436666666667","Lea/Mccosker, Bay Area Sea Kayakers",""
"81","10/30/1993","16:30","Humboldt","""Bunkers"", Eureka","Surfing / Boarding","major","surface","White","Shark grabbed surfboard and surfer's legs with major injuries to thigh and legs, Lea/Mccosker, wrong date","-124.22666666667","40.77","GSAF",""
"82","12/09/1994","9:00","Island - San Miguel","Harris Point","Hookah Diving","fatal","N/A","White","Diver surfaced yelling for help. Wounds to leg were severe and died from blood loss enroute to hospital","-120.73666666667","34.04","Lea/Mccosker, LA Times",""
"83","06/24/1995","Unknown","San Diego","La Jolla","Kayaking / Canoeing","minor","surface","White","Kayaker was bitten in head, with shark tooth removed from face, little detail available","-117.48","32.855","Lea/Mccosker, SD Union (included in 65 years article)",""
"84","06/30/1995","17:30","Monterey","Point Lobos, outer Bluefish Cove","Scuba Diving","major","40","White","Diver using underwater scooter observed shark underwater then was struck with injuries to arm, abdomen and leg","-122.02666666667","36.526666666667","Lea/Mccosker, Santa Cruz Sentinel",""
"85","09/03/1995","16:00","Humboldt","Shelter Cove","Freediving","major","surface","White","Shark grabbed diver injuring lower leg with punctures to bone","-124.18333333333","40.028333333333","Lea/Mccosker, Santa Cruz Sentinel",""
"86","09/28/1995","17:30","Santa Cruz","Davenport Landing","Surfing / Boarding","minor","surface","White","Sharked knocked windsurfer into water with witnesses. lea/Mccosker have date as 9/29","-122.55333333333","37.05","Lea/Mccosker",""
"87","08/13/1996","11:15","Marin","Tomales Point, Bird Rock","Freediving","major","18","White","Diver saw shark which immediately turned and grabbed diver. Major lacerations to shoulder, arm","-123.765","38.181666666667","Lea/Mccosker, Santa Cruz Sentinel",""
"88","10/03/1996","7:30","Sonoma","Salmon Creek Beach","Surfing / Boarding","none","surface","White","Shark swam at surfer and repeatedly bumped board, following surfer towards shore.","-123.17666666667","38.358333333333","GSAF, Press Democrat",""
"89","10/05/1996","13:00","Marin","Dillon Beach","Surfing / Boarding","major","surface","White","Shark attacked surfer with major injuries to leg. Continued circling after attack","-122.97166666667","38.25","Lea/Mccosker, LA Times",""
"90","11/29/1996","8:30","Sonoma","Salmon Creek Beach","Surfing / Boarding","minor","surface","White","Shark bit surfer's shin then grabbed board with minor injury to shin","-123.27666666667","38.358333333333","Lea/Mccosker, Press Democrat",""
"91","08/24/1997","Unknown","Humboldt","Moonstone Beach","Surfing / Boarding","major","surface","White","Shark bit surfer's leg, hand, and board with major injuries to thigh","-124.31166666667","41.025","Lea/Mccosker",""
"92","08/26/1998","14:15","Marin","Stinson Beach","Surfing / Boarding","major","surface","White","Shark bit boogie boarder, dragging him underwater. Major injuries to thighs and legs.","-122.645","37.896666666667","Lea/Mccosker, SF Chronicle",""
"93","11/15/1999","Unknown","Santa Cruz","Waddell Reef","Surfing / Boarding","none","surface","White","Shark grabbed surfers board leaving impressions but no injury to surfer","-122.28333","37.09583","GSAF with photo",""
"94","09/29/2000","9:00","San Mateo","Half Moon Bay, Pillar Point","Surfing / Boarding","none","surface","White","Shark grabbed surfboard from below, missing surfer but minor scratches and cut to wetsuit.","-122.599","37.492","Lea/Mccosker, Half Moon Bay Review",""
"95","11/04/2000","16:30","Humboldt","""Bunkers"", Eureka","Surfing / Boarding","major","surface","White","Shark attacked surfer from below with major injuries to both thighs","-124.32666666667","40.77","Lea/Mccosker",""
"NOT COUNTED","01/09/2001","Unknown","San Diego","Sunset Cliffs","Surfing / Boarding","none*","surface","Blue*","Shark grabbed surfboard leash with no injury to surfer. Possible blue shark fin described as ""black"" - conflicting reports without support/documentation","-117.259","32.731","GSAF, Lea/McCosker - Discounted by Lea/McCosker due to conflicting news reports and no injuries.",""
"97","05/31/2002","14:00","Marin","Stinson Beach, off Bolinas Lagoon","Surfing / Boarding","major","surface","White","Shark attacked surfer from below with major injuries to both thighs","-122.745","37.896666666667","Lea/Mccosker, SF Chronicle, Santa Cruz Sentinel",""
"98","09/21/2002","early am","Humboldt","Moonstone Beach","Surfing / Boarding","none","surface","White","Shark grabbed surfer's board, no injuries","-124.41166666667","41.025","GSAF; ukiah journal (couldn't download); surfer magazine guide to spots",""
"99","11/28/2002","9:45","Sonoma","Salmon Creek Beach","Surfing / Boarding","major","surface","White","Shark grabbed surfer from below with major injuries to thigh","-123.37666666667","38.358333333333","Lea/Mccosker, SF Chronicle",""
"100","08/19/2003","8:30","San Luis Obispo","Avila Beach","Swimming","fatal","surface","White","Shark grabbed woman Swimming on surface in group of seals. Major injuries including femoral artery - fatal","-120.7","35.2","Lea/Mccosker; SF Chronicle, LA Times",""
"101","05/28/2004","11:00","Sonoma","Salmon Creek Beach","Surfing / Boarding","none","surface","White","Shark bumped surfer, then thrashed and circled several times, No injury","-123.47666666667","38.358333333333","GSAF; SF Chronicle",""
"102","06/26/2004","9:00","San Diego","San Onofre State Beach","Surfing / Boarding","none","surface","White","Shark struck surfer's board twice, no injury","-117.7","33.37","GSAF; LA Times",""
"103","08/15/2004","16:30","Mendocino","Kibesillah Rock","Freediving","fatal","surface","White","Shark bit diver on descent with immediate fatal injuries. Body found next day.","-123.77833333333","39.578333333333","Lea/Mccosker; SF Chronicle",""
"104","08/20/2004","17:30","Orange","""204's"", San Clemente","Surfing / Boarding","minor","surface","White","foot bitten by juvenile white shark","-117.6198","33.45","GSAF, OC Register",""
"105","10/01/2004","13:45","Orange","Huntington Beach, Tower 16","Surfing / Boarding","none","surface","White","No injury, shark struck board & spun it around","-118","33.7","GSAF",""
"106","10/02/2004","15:30","San Luis Obispo","Pismo Beach","Surfing / Boarding","none","surface","White","No injury, knocked off surfboard, surfboard had bite marks","-120.74666666667","35.138333333333","GSAF; Santa Maria Times",""
"107","10/10/2004","9:30","Marin","Limantour Beach","Surfing / Boarding","minor","surface","White","Shark bit surfer's leg with minor injuries to calf","-122.886","38.024","GSAF; LA Times; NPS",""
"108","11/11/2004","13:30","Humboldt","""Bunkers"", Eureka","Surfing / Boarding","major","surface","White","Shark bit surfer's board and side then returned and bit board and hand. Injuries to hip thumb and knees","-124.42666666667","40.77","GSAF; 24 hour news.com",""
"109","08/24/2005","11:00","San Diego","La Jolla","Surfing / Boarding","minor","surface","White","Shark bit surfer's leg when he stepped off board in shallow water, shark observed looked like small white","-117.58","32.855","GSAF",""
"110","10/19/2005","11:00","Sonoma","Salmon Creek Beach","Surfing / Boarding","major","surface","White","Shark bit surfer from below, pushing up out of water. Major injuries to hip and thighs","-123.57666666667","38.358333333333","GSAF; CBS",""
"111","10/21/2005","11:00","Del Norte","Klamath River Mouth","Surfing / Boarding","minor","surface","White","Shark hit surfer's board and pushed him off, small cut to thigh","-124.28833333333","41.561666666667","GSAF - No other sources found, lots of cross references back to this same source",""
"112","11/02/2005","16:45","San Mateo","Half Moon Bay, Mavericks","Surfing / Boarding","none","surface","White","Shark hit board from beneath, pushing surfer off and leaving a tooth and dent in board","-122.699","37.492","GSAF; Half Moon Bay Review",""
"113","11/02/2005","7:15","San Francisco","Ocean Beach","Surfing / Boarding","none","surface","White","No injury, Board bumped, surfer saw fin after hitting shark","-122.518","37.74","GSAF - No other sources found",""
"114","01/18/2006","22:30","Santa Cruz","Santa Cruz","Surfing / Boarding","none","surface","White","Surfer felt bite to leg, but ""gentle"", No injury, but 2 small nicks on wetsuit - presumed white","-122.195","36.96","GSAF - No other sources found",""
"115","06/17/2006","11:10","Monterey","Monterey","Scuba Diving","none","submerged","White","No injury, shark bit Scuba Diving tank boot, shark not seen - presumed white","-121.85","36.626666666667","GSAF - No other sources found, lots of cross references back to this same source",""
"NOT COUNTED","07/29/2006","","Los Angeles","Malibu - Broad Beach","Surfing / Boarding","major*","surface","Mako","Something slammed into board/person causing back/neck injury and lacerations. After the fact person ""remembered"" seeing a mako shark, no other witnesses confirmed","","","GSAF, LA Magazine (no additional info)",""
"116","12/10/2006","12:00","Marin","Dillon Beach","Surfing / Boarding","minor","surface","White","Shark bit board from below with minor nicks to the surfer's thigh","-123.07166666667","38.25","GSAF; SF Chronicle",""
"117","06/30/2007","10:00","Los Angeles","Will Rogers State Beach","Swimming","minor","surface","Unknown","Swimmers hand bitten while swimming. Minor abrasions to hand. Unknown species, possibly blue/mako/juvenile white","-118.54","34.03","GSAF; WestSideToday",""
"118","07/17/2007","11:00","Ventura","Faria Beach","Swimming","minor","surface","Unknown","Swimmer's foot was bitten by unseen animal. Minor abrasions to foot","-119.391","34.318","GSAF; surfers village",""
"119","07/21/2007","10:15","San Mateo","Pigeon Point/Bean Hollow","Kayaking / Canoeing","none","surface","White","Shark struck front of kayak, no injury","-122.60833333333","37.191666666667","GSAF; CanoeKayak.com",""
"120","07/22/2007","9:00","Los Angeles","Malibu","Paddleboarding","none","surface","White","Stand-up Paddle boarder was followed then repeatedly bumped by white shark, no injuries","-118.98333333333","34.018333333333","GSAF; Surfer.com: Malibu Times",""
"121","07/28/2007","23:00","San Diego","Imperial Beach","Surfing / Boarding","none","surface","Unknown","Shark jumped out of water landing on and biting board, no injury","-117.34666666667","32.588333333333","GSAF; Thrillist.com (unable to download)",""
"122","08/28/2007","11:00","Monterey","Marina State Beach","Surfing / Boarding","major","surface","White","Shark grabbed surfer and board, dragging underwater. Major injuries to torso and thighs","-121.8","36.7","Lea/Mccosker; GSAF; Mercury News",""
"123","09/27/2007","12:00","Humboldt","Moonstone Beach","Surfing / Boarding","none","surface","White","Shark bit tail of surfboard, leaving impression, surfer uninjured","-124.51166666667","41.025","GSAF; Times Standard",""
"124","09/30/2007","11:30","Los Angeles","Santa Monica","Surfing / Boarding","minor","surface","Unknown","Puncture wound to foot, surfer witnessed small sharks (possibly leopard) but wound likely stingray","-118.502","34.004","GSAF",""
"125","10/07/2007","20:30","Los Angeles","Venice Pier","Surfing / Boarding","minor","surface","Leopard","4 scratches on left hand; shark described as small and brown, possibly leopard","-118.469","33.978","GSAF; LA magazine",""
"126","03/07/2008","7:00","Orange","Huntington Beach","Surfing / Boarding","none","surface","White","No injury to surfer, surfboard bitten by the shark","-118.1","33.7","GSAF; OC Register",""
"127","04/25/2008","7:00","San Diego","Solana Beach","Swimming","fatal","surface","White","Swimmer bitten by large shark with major injuries to both thighs, Fatal","-117.3","33","Lea/Mccosker; OC Register",""
"128","06/21/2008","9:00","Island - Catalina","West Cove","Kayaking / Canoeing","none","surface","White","No injury. Shark bumped kayak, flinging her into the  water","-118.4163","33.3879","GSAF; OC Register",""
"129","09/08/2008","10:30","Santa Barbara","Surf Beach, Lompoc","Surfing / Boarding","none","surface","White","No injury to surfer, board bitten","-120.61","34.683","GSAF; Santa Maria Sun",""
"130","04/06/2009","7:00","San Diego","San Diego","Freediving","none","surface","White","Shark struck him but the diver was not injured","-117.274","32.817","GSAF; SD News",""
"131","08/25/2009","16:30","San Diego","Terramar Beach","Swimming","minor","surface","White","Puncture wounds to left foot & calf","-117.3","33.1","GSAF; Surfline; NBC 7",""
"132","08/30/2009","18:30","Orange","Huntington Beach","Surfing / Boarding","none","surface","White","Shark bumped board then was witnessed in wave afterward, No Injury","-118.2","33.7","GSAF",""
"133","10/24/2009","17:30","San Diego","San Onofre State Beach","Surfing / Boarding","minor","surface","Unknown","3 puncture wounds to big toe of left foot, and laceration on arch of foot","-117.8","33.37","GSAF",""
"134","11/05/2009","17:00","Santa Cruz","Davenport","Surfing / Boarding","none","surface","White","No injury, board broken in half","-122.65333333333","37.05","GSAF; Surfer Magazine",""
